".sample" "avg.separation" "pic_name"
13 1.52917758506918 "plot_large_p_small_n_30_60_0_2_2.png"
14 1.79330873117113 "plot_large_p_small_n_30_60_0_2_2.png"
15 1.55521316651117 "plot_large_p_small_n_30_60_0_2_2.png"
16 1.91940118325616 "plot_large_p_small_n_30_60_0_2_2.png"
17 1.63866637772662 "plot_large_p_small_n_30_60_0_2_2.png"
18 1.88328834748641 "plot_large_p_small_n_30_60_0_2_2.png"
19 1.91768893779503 "plot_large_p_small_n_30_60_0_2_2.png"
20 1.61766571143214 "plot_large_p_small_n_30_60_0_2_2.png"
1 1.86893686516129 "plot_large_p_small_n_30_60_0_2_3.png"
2 1.48804399793142 "plot_large_p_small_n_30_60_0_2_3.png"
3 1.60097919206152 "plot_large_p_small_n_30_60_0_2_3.png"
4 2.15465983318524 "plot_large_p_small_n_30_60_0_2_3.png"
5 1.73325357914761 "plot_large_p_small_n_30_60_0_2_3.png"
6 1.8319811973608 "plot_large_p_small_n_30_60_0_2_3.png"
7 1.78283117576837 "plot_large_p_small_n_30_60_0_2_3.png"
8 1.75494702233816 "plot_large_p_small_n_30_60_0_2_3.png"
9 1.71681434490447 "plot_large_p_small_n_30_60_0_2_3.png"
10 1.83983235268935 "plot_large_p_small_n_30_60_0_2_3.png"
11 1.77093411201432 "plot_large_p_small_n_30_60_0_2_3.png"
12 1.80075594878915 "plot_large_p_small_n_30_60_0_2_3.png"
13 1.79751810485691 "plot_large_p_small_n_30_60_0_2_3.png"
14 1.73484875483666 "plot_large_p_small_n_30_60_0_2_3.png"
15 2.30056751770677 "plot_large_p_small_n_30_60_0_2_3.png"
16 1.58286176505676 "plot_large_p_small_n_30_60_0_2_3.png"
17 1.84041273151064 "plot_large_p_small_n_30_60_0_2_3.png"
18 1.77253370701551 "plot_large_p_small_n_30_60_0_2_3.png"
19 1.55098992836846 "plot_large_p_small_n_30_60_0_2_3.png"
20 1.5762344105012 "plot_large_p_small_n_30_60_0_2_3.png"
1 2.11539517684691 "plot_large_p_small_n_30_60_1_2_1.png"
2 1.87516877164174 "plot_large_p_small_n_30_60_1_2_1.png"
3 1.64975987946221 "plot_large_p_small_n_30_60_1_2_1.png"
4 1.97862304706907 "plot_large_p_small_n_30_60_1_2_1.png"
5 1.96930916659971 "plot_large_p_small_n_30_60_1_2_1.png"
6 2.03920920962305 "plot_large_p_small_n_30_60_1_2_1.png"
7 1.60616832994019 "plot_large_p_small_n_30_60_1_2_1.png"
8 1.94225156667923 "plot_large_p_small_n_30_60_1_2_1.png"
9 2.07900551118869 "plot_large_p_small_n_30_60_1_2_1.png"
10 1.8630186623823 "plot_large_p_small_n_30_60_1_2_1.png"
11 1.95618356062559 "plot_large_p_small_n_30_60_1_2_1.png"
12 1.67966579953008 "plot_large_p_small_n_30_60_1_2_1.png"
13 1.72585026889847 "plot_large_p_small_n_30_60_1_2_1.png"
14 1.96941358851899 "plot_large_p_small_n_30_60_1_2_1.png"
15 1.86283717726073 "plot_large_p_small_n_30_60_1_2_1.png"
16 1.81977519623596 "plot_large_p_small_n_30_60_1_2_1.png"
17 1.88932907658195 "plot_large_p_small_n_30_60_1_2_1.png"
18 1.82077366756006 "plot_large_p_small_n_30_60_1_2_1.png"
19 1.67348057417971 "plot_large_p_small_n_30_60_1_2_1.png"
20 1.68032653630343 "plot_large_p_small_n_30_60_1_2_1.png"
1 1.78087068763375 "plot_large_p_small_n_30_60_1_2_2.png"
2 1.79173264286757 "plot_large_p_small_n_30_60_1_2_2.png"
3 1.91019430404515 "plot_large_p_small_n_30_60_1_2_2.png"
4 2.00003381749038 "plot_large_p_small_n_30_60_1_2_2.png"
5 1.93517699731187 "plot_large_p_small_n_30_60_1_2_2.png"
6 1.64535645021134 "plot_large_p_small_n_30_60_1_2_2.png"
7 1.72791434892686 "plot_large_p_small_n_30_60_1_2_2.png"
8 1.78677076358083 "plot_large_p_small_n_30_60_1_2_2.png"
9 1.80024462604802 "plot_large_p_small_n_30_60_1_2_2.png"
10 1.72390500155929 "plot_large_p_small_n_30_60_1_2_2.png"
11 1.82405738233766 "plot_large_p_small_n_30_60_1_2_2.png"
12 1.48507747355132 "plot_large_p_small_n_30_60_1_2_2.png"
13 1.75059818946036 "plot_large_p_small_n_30_60_1_2_2.png"
14 1.75989317199933 "plot_large_p_small_n_30_60_1_2_2.png"
15 2.16146652131486 "plot_large_p_small_n_30_60_1_2_2.png"
16 1.74290718493912 "plot_large_p_small_n_30_60_1_2_2.png"
17 1.50356055007489 "plot_large_p_small_n_30_60_1_2_2.png"
18 1.47630857829641 "plot_large_p_small_n_30_60_1_2_2.png"
19 1.65795467633317 "plot_large_p_small_n_30_60_1_2_2.png"
20 1.84472675114241 "plot_large_p_small_n_30_60_1_2_2.png"
1 1.72559620856359 "plot_large_p_small_n_30_60_1_2_3.png"
2 1.90855382760713 "plot_large_p_small_n_30_60_1_2_3.png"
3 2.11396773058395 "plot_large_p_small_n_30_60_1_2_3.png"
4 2.05273966981567 "plot_large_p_small_n_30_60_1_2_3.png"
5 1.62835420623201 "plot_large_p_small_n_30_60_1_2_3.png"
6 1.92454581997611 "plot_large_p_small_n_30_60_1_2_3.png"
7 1.91135996333744 "plot_large_p_small_n_30_60_1_2_3.png"
8 1.88688467223407 "plot_large_p_small_n_30_60_1_2_3.png"
9 1.77168578675167 "plot_large_p_small_n_30_60_1_2_3.png"
10 1.51033262187017 "plot_large_p_small_n_30_60_1_2_3.png"
11 1.85551187231518 "plot_large_p_small_n_30_60_1_2_3.png"
12 1.5249800047986 "plot_large_p_small_n_30_60_1_2_3.png"
13 1.9795390602176 "plot_large_p_small_n_30_60_1_2_3.png"
14 1.79560505675417 "plot_large_p_small_n_30_60_1_2_3.png"
15 1.62300313299383 "plot_large_p_small_n_30_60_1_2_3.png"
16 1.6213601063799 "plot_large_p_small_n_30_60_1_2_3.png"
17 1.54555007905899 "plot_large_p_small_n_30_60_1_2_3.png"
18 1.52559443991407 "plot_large_p_small_n_30_60_1_2_3.png"
19 1.77298262220061 "plot_large_p_small_n_30_60_1_2_3.png"
20 1.59423163368242 "plot_large_p_small_n_30_60_1_2_3.png"
1 2.20984782981465 "plot_large_p_small_n_30_80_0_2_1.png"
2 2.1143954419796 "plot_large_p_small_n_30_80_0_2_1.png"
3 2.16875437752387 "plot_large_p_small_n_30_80_0_2_1.png"
4 2.19719348655761 "plot_large_p_small_n_30_80_0_2_1.png"
5 2.18393045144506 "plot_large_p_small_n_30_80_0_2_1.png"
6 2.30203487348024 "plot_large_p_small_n_30_80_0_2_1.png"
7 2.37214481549686 "plot_large_p_small_n_30_80_0_2_1.png"
8 2.28275788590282 "plot_large_p_small_n_30_80_0_2_1.png"
9 2.31325820136713 "plot_large_p_small_n_30_80_0_2_1.png"
10 2.25170825652058 "plot_large_p_small_n_30_80_0_2_1.png"
11 1.78126736572893 "plot_large_p_small_n_30_80_0_2_1.png"
12 2.25098436470526 "plot_large_p_small_n_30_80_0_2_1.png"
13 2.15342028476776 "plot_large_p_small_n_30_80_0_2_1.png"
14 2.32453493107507 "plot_large_p_small_n_30_80_0_2_1.png"
15 1.99949250400056 "plot_large_p_small_n_30_80_0_2_1.png"
16 1.93359814852502 "plot_large_p_small_n_30_80_0_2_1.png"
17 1.95065270172054 "plot_large_p_small_n_30_80_0_2_1.png"
18 1.98902656637245 "plot_large_p_small_n_30_80_0_2_1.png"
19 2.28101620374612 "plot_large_p_small_n_30_80_0_2_1.png"
20 2.08908209620441 "plot_large_p_small_n_30_80_0_2_1.png"
1 2.42625164159989 "plot_large_p_small_n_30_80_0_2_2.png"
2 1.95383135361289 "plot_large_p_small_n_30_80_0_2_2.png"
3 2.438591355526 "plot_large_p_small_n_30_80_0_2_2.png"
4 2.15074015664684 "plot_large_p_small_n_30_80_0_2_2.png"
5 2.39476416686854 "plot_large_p_small_n_30_80_0_2_2.png"
6 2.05549817579682 "plot_large_p_small_n_30_80_0_2_2.png"
7 2.45185838423676 "plot_large_p_small_n_30_80_0_2_2.png"
8 2.20597835261806 "plot_large_p_small_n_30_80_0_2_2.png"
9 1.96264104191595 "plot_large_p_small_n_30_80_0_2_2.png"
10 2.26005734855977 "plot_large_p_small_n_30_80_0_2_2.png"
11 2.15504157093711 "plot_large_p_small_n_30_80_0_2_2.png"
12 2.33794264598707 "plot_large_p_small_n_30_80_0_2_2.png"
13 2.22942099749039 "plot_large_p_small_n_30_80_0_2_2.png"
14 2.10213497112342 "plot_large_p_small_n_30_80_0_2_2.png"
15 2.09697620517478 "plot_large_p_small_n_30_80_0_2_2.png"
16 2.09671008075589 "plot_large_p_small_n_30_80_0_2_2.png"
17 2.22058375885723 "plot_large_p_small_n_30_80_0_2_2.png"
18 2.08411717595195 "plot_large_p_small_n_30_80_0_2_2.png"
19 1.80365884478868 "plot_large_p_small_n_30_80_0_2_2.png"
20 2.39819734562778 "plot_large_p_small_n_30_80_0_2_2.png"
1 2.10236382790554 "plot_large_p_small_n_30_80_0_2_3.png"
2 2.41591113397295 "plot_large_p_small_n_30_80_0_2_3.png"
3 2.21081819343539 "plot_large_p_small_n_30_80_0_2_3.png"
4 2.1586815435359 "plot_large_p_small_n_30_80_0_2_3.png"
5 2.08942662654487 "plot_large_p_small_n_30_80_0_2_3.png"
6 2.22769168343783 "plot_large_p_small_n_30_80_0_2_3.png"
7 2.30714891297717 "plot_large_p_small_n_30_80_0_2_3.png"
8 2.14776978223235 "plot_large_p_small_n_30_80_0_2_3.png"
9 2.24333984558359 "plot_large_p_small_n_30_80_0_2_3.png"
10 2.28555560927932 "plot_large_p_small_n_30_80_0_2_3.png"
11 1.91823589867724 "plot_large_p_small_n_30_80_0_2_3.png"
12 1.99766767102637 "plot_large_p_small_n_30_80_0_2_3.png"
13 1.89262135946675 "plot_large_p_small_n_30_80_0_2_3.png"
14 2.00698751288183 "plot_large_p_small_n_30_80_0_2_3.png"
15 2.1600510224354 "plot_large_p_small_n_30_80_0_2_3.png"
16 2.26078935602734 "plot_large_p_small_n_30_80_0_2_3.png"
17 1.97742795550982 "plot_large_p_small_n_30_80_0_2_3.png"
18 1.94548184979995 "plot_large_p_small_n_30_80_0_2_3.png"
19 1.9509267251683 "plot_large_p_small_n_30_80_0_2_3.png"
20 2.36903494091527 "plot_large_p_small_n_30_80_0_2_3.png"
1 2.14577934162072 "plot_large_p_small_n_30_80_1_2_1.png"
2 2.27368278587343 "plot_large_p_small_n_30_80_1_2_1.png"
3 1.94200195264908 "plot_large_p_small_n_30_80_1_2_1.png"
4 2.37333218242698 "plot_large_p_small_n_30_80_1_2_1.png"
5 1.96275100932726 "plot_large_p_small_n_30_80_1_2_1.png"
6 1.93319606737966 "plot_large_p_small_n_30_80_1_2_1.png"
7 2.15422212968336 "plot_large_p_small_n_30_80_1_2_1.png"
8 2.09052092745317 "plot_large_p_small_n_30_80_1_2_1.png"
9 1.95386700734677 "plot_large_p_small_n_30_80_1_2_1.png"
10 1.87037337737311 "plot_large_p_small_n_30_80_1_2_1.png"
11 1.77926121498901 "plot_large_p_small_n_30_80_1_2_1.png"
12 2.15641197796343 "plot_large_p_small_n_30_80_1_2_1.png"
13 2.02422612546666 "plot_large_p_small_n_30_80_1_2_1.png"
14 1.9577550547521 "plot_large_p_small_n_30_80_1_2_1.png"
15 2.01139467147766 "plot_large_p_small_n_30_80_1_2_1.png"
16 1.8974387464351 "plot_large_p_small_n_30_80_1_2_1.png"
17 1.67766924674627 "plot_large_p_small_n_30_80_1_2_1.png"
18 2.24541464535913 "plot_large_p_small_n_30_80_1_2_1.png"
19 1.88956673250529 "plot_large_p_small_n_30_80_1_2_1.png"
20 1.91823286040677 "plot_large_p_small_n_30_80_1_2_1.png"
1 2.02142615306906 "plot_large_p_small_n_30_80_1_2_2.png"
2 2.27941804330689 "plot_large_p_small_n_30_80_1_2_2.png"
3 2.12479349271503 "plot_large_p_small_n_30_80_1_2_2.png"
4 2.18724462342258 "plot_large_p_small_n_30_80_1_2_2.png"
5 2.04498172879289 "plot_large_p_small_n_30_80_1_2_2.png"
6 1.86474281691156 "plot_large_p_small_n_30_80_1_2_2.png"
7 2.19288100757264 "plot_large_p_small_n_30_80_1_2_2.png"
8 2.23910475998474 "plot_large_p_small_n_30_80_1_2_2.png"
9 1.87703955322863 "plot_large_p_small_n_30_80_1_2_2.png"
10 1.64941385172234 "plot_large_p_small_n_30_80_1_2_2.png"
11 1.91376902499157 "plot_large_p_small_n_30_80_1_2_2.png"
12 2.13373831675517 "plot_large_p_small_n_30_80_1_2_2.png"
13 2.45988175778314 "plot_large_p_small_n_30_80_1_2_2.png"
14 1.98279274317872 "plot_large_p_small_n_30_80_1_2_2.png"
15 1.87295537812253 "plot_large_p_small_n_30_80_1_2_2.png"
16 2.36074738758414 "plot_large_p_small_n_30_80_1_2_2.png"
17 2.07726674932972 "plot_large_p_small_n_30_80_1_2_2.png"
18 2.47122625352229 "plot_large_p_small_n_30_80_1_2_2.png"
19 1.92428785227819 "plot_large_p_small_n_30_80_1_2_2.png"
20 1.76647146617472 "plot_large_p_small_n_30_80_1_2_2.png"
1 2.36963083535986 "plot_large_p_small_n_30_80_1_2_3.png"
2 2.08636989770401 "plot_large_p_small_n_30_80_1_2_3.png"
3 2.16570633728332 "plot_large_p_small_n_30_80_1_2_3.png"
4 2.30803150172519 "plot_large_p_small_n_30_80_1_2_3.png"
5 2.17638586861482 "plot_large_p_small_n_30_80_1_2_3.png"
6 2.40053063521571 "plot_large_p_small_n_30_80_1_2_3.png"
7 1.94215858572159 "plot_large_p_small_n_30_80_1_2_3.png"
8 2.20454959757972 "plot_large_p_small_n_30_80_1_2_3.png"
9 2.19936558121703 "plot_large_p_small_n_30_80_1_2_3.png"
10 2.38026315028222 "plot_large_p_small_n_30_80_1_2_3.png"
11 2.08908792104526 "plot_large_p_small_n_30_80_1_2_3.png"
12 1.91297761137139 "plot_large_p_small_n_30_80_1_2_3.png"
13 2.06605500739812 "plot_large_p_small_n_30_80_1_2_3.png"
14 1.98788260259394 "plot_large_p_small_n_30_80_1_2_3.png"
15 1.99288779114331 "plot_large_p_small_n_30_80_1_2_3.png"
16 2.28334420025883 "plot_large_p_small_n_30_80_1_2_3.png"
17 2.03968054749052 "plot_large_p_small_n_30_80_1_2_3.png"
18 2.08746214753071 "plot_large_p_small_n_30_80_1_2_3.png"
19 2.20234872796858 "plot_large_p_small_n_30_80_1_2_3.png"
20 2.01396184565551 "plot_large_p_small_n_30_80_1_2_3.png"
